2022-11-15,17:50:22.018,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:52:08.908,19.86 ,19.58 ,19.26 ,19.47 ,20.61 ,0.02 ,0.00 ,0.00 ,10.47 ,10.13 ,10.07 ,10.21 ,1448.32 ,1053.04 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:09.451,19.86 ,19.58 ,19.26 ,19.47 ,20.61 ,0.02 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.24 ,1053.02 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:09.998,19.87 ,19.58 ,19.26 ,19.47 ,20.60 ,0.02 ,0.00 ,-0.01 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.10 ,1052.88 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:10.545,19.87 ,19.59 ,19.26 ,19.47 ,20.60 ,0.02 ,0.00 ,-0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.12 ,1052.84 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:11.087,19.88 ,19.59 ,19.25 ,19.47 ,20.60 ,0.02 ,0.00 ,-0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.16 ,1052.78 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:11.637,19.89 ,19.60 ,19.25 ,19.47 ,20.60 ,0.02 ,0.00 ,-0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.22 ,1052.76 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:12.181,19.89 ,19.60 ,19.25 ,19.47 ,20.60 ,0.01 ,0.01 ,-0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.26 ,1052.82 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.87 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:12.729,19.89 ,19.60 ,19.25 ,19.47 ,20.60 ,0.01 ,0.01 ,-0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.22 ,1052.94 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.87 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:13.270,19.90 ,19.61 ,19.25 ,19.46 ,20.60 ,0.01 ,-0.00 ,0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.10 ,1053.00 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.32 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:13.815,19.90 ,19.61 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.00 ,10.45 ,10.13 ,10.06 ,10.21 ,1448.12 ,1053.00 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:14.359,19.91 ,19.62 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.14 ,1052.98 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:14.904,19.91 ,19.62 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.01 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.24 ,1052.98 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.87 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:15.448,19.91 ,19.63 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.26 ,1052.90 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:15.994,19.92 ,19.63 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.28 ,1052.92 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.19 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:16.538,19.92 ,19.64 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.01 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.26 ,1052.82 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:17.083,19.92 ,19.64 ,19.26 ,19.47 ,20.60 ,0.00 ,0.00 ,0.00 ,10.45 ,10.13 ,10.06 ,10.21 ,1448.26 ,1052.84 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:17.628,19.92 ,19.65 ,19.26 ,19.47 ,20.60 ,0.00 ,0.00 ,0.00 ,10.45 ,10.13 ,10.06 ,10.21 ,1448.24 ,1052.82 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:18.173,19.92 ,19.65 ,19.26 ,19.47 ,20.60 ,0.00 ,0.00 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.30 ,1052.92 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:18.715,19.92 ,19.65 ,19.26 ,19.46 ,20.60 ,0.00 ,0.00 ,0.00 ,10.45 ,10.13 ,10.06 ,10.21 ,1448.22 ,1052.78 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:19.258,19.92 ,19.66 ,19.25 ,19.46 ,20.60 ,0.00 ,0.00 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.26 ,1052.90 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:19.805,19.92 ,19.66 ,19.25 ,19.46 ,20.60 ,0.00 ,0.00 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.16 ,1052.88 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:20.355,19.92 ,19.67 ,19.25 ,19.46 ,20.60 ,0.00 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.10 ,1052.84 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:20.901,19.92 ,19.67 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.00 ,10.47 ,10.14 ,10.06 ,10.21 ,1448.10 ,1052.80 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:21.445,19.92 ,19.67 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.20 ,1052.76 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:21.990,19.92 ,19.68 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.04 ,1052.70 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:22.535,19.92 ,19.68 ,19.25 ,19.46 ,20.60 ,0.01 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.12 ,1052.66 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:23.079,19.91 ,19.68 ,19.24 ,19.46 ,20.60 ,0.01 ,0.00 ,-0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.12 ,1052.60 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:23.625,19.91 ,19.68 ,19.24 ,19.46 ,20.60 ,0.01 ,0.00 ,-0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.04 ,1052.54 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:24.174,19.91 ,19.68 ,19.24 ,19.46 ,20.60 ,0.01 ,0.00 ,-0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1447.98 ,1052.50 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:24.718,19.91 ,19.68 ,19.24 ,19.46 ,20.60 ,0.01 ,0.00 ,-0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.14 ,1052.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:25.262,19.91 ,19.69 ,19.24 ,19.47 ,20.60 ,0.01 ,0.00 ,-0.01 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.10 ,1052.48 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:25.811,19.91 ,19.69 ,19.24 ,19.47 ,20.60 ,0.00 ,0.00 ,-0.02 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.10 ,1052.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:26.357,19.91 ,19.70 ,19.24 ,19.47 ,20.60 ,0.00 ,0.00 ,-0.02 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.16 ,1052.36 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:26.901,19.90 ,19.70 ,19.24 ,19.47 ,20.60 ,0.00 ,0.00 ,-0.02 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.14 ,1052.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:27.447,19.90 ,19.70 ,19.24 ,19.47 ,20.60 ,0.00 ,0.00 ,-0.02 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.04 ,1052.48 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:27.987,19.90 ,19.70 ,19.25 ,19.47 ,20.60 ,0.00 ,0.00 ,-0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1447.98 ,1052.48 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:28.532,19.90 ,19.70 ,19.25 ,19.47 ,20.60 ,0.00 ,0.00 ,-0.01 ,10.50 ,10.13 ,10.07 ,10.21 ,1447.98 ,1052.50 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:29.075,19.90 ,19.70 ,19.25 ,19.48 ,20.60 ,0.00 ,0.00 ,-0.01 ,10.49 ,10.13 ,10.06 ,10.21 ,1447.92 ,1052.52 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:29.618,19.89 ,19.70 ,19.25 ,19.48 ,20.60 ,0.00 ,0.00 ,-0.01 ,10.50 ,10.13 ,10.06 ,10.21 ,1447.92 ,1052.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:30.163,19.89 ,19.70 ,19.25 ,19.48 ,20.60 ,0.00 ,0.00 ,0.00 ,10.50 ,10.13 ,10.06 ,10.21 ,1447.98 ,1052.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:30.706,19.89 ,19.71 ,19.25 ,19.48 ,20.60 ,0.00 ,0.00 ,0.00 ,10.51 ,10.13 ,10.06 ,10.21 ,1448.02 ,1052.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:31.251,19.89 ,19.71 ,19.25 ,19.49 ,20.60 ,0.00 ,0.00 ,0.01 ,10.49 ,10.13 ,10.06 ,10.21 ,1447.96 ,1052.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:31.795,19.88 ,19.71 ,19.26 ,19.49 ,20.60 ,0.00 ,0.00 ,0.01 ,10.50 ,10.13 ,10.06 ,10.21 ,1447.92 ,1052.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:32.341,19.88 ,19.70 ,19.26 ,19.49 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.50 ,10.13 ,10.06 ,10.21 ,1448.00 ,1052.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:32.888,19.88 ,19.70 ,19.27 ,19.49 ,20.60 ,0.00 ,-0.00 ,0.00 ,10.51 ,10.13 ,10.06 ,10.21 ,1447.90 ,1052.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:33.430,19.88 ,19.70 ,19.27 ,19.49 ,20.60 ,0.00 ,-0.00 ,0.00 ,10.51 ,10.13 ,10.06 ,10.21 ,1447.88 ,1052.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:33.974,19.88 ,19.70 ,19.28 ,19.49 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.53 ,10.13 ,10.06 ,10.21 ,1448.00 ,1052.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:34.519,19.88 ,19.70 ,19.28 ,19.50 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.14 ,1052.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:35.064,19.88 ,19.71 ,19.28 ,19.50 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.02 ,1052.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:35.607,19.87 ,19.71 ,19.29 ,19.50 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.08 ,1052.32 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:36.155,19.87 ,19.71 ,19.29 ,19.51 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.08 ,1052.28 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:36.700,19.86 ,19.71 ,19.30 ,19.51 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.02 ,1052.16 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.49 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:37.243,19.86 ,19.72 ,19.30 ,19.51 ,20.60 ,0.00 ,0.00 ,0.00 ,10.50 ,10.13 ,10.06 ,10.21 ,1447.84 ,1052.06 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.49 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:37.785,19.86 ,19.72 ,19.30 ,19.51 ,20.60 ,0.00 ,0.00 ,0.00 ,10.50 ,10.13 ,10.06 ,10.21 ,1447.86 ,1052.02 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:38.329,19.86 ,19.72 ,19.31 ,19.51 ,20.60 ,0.00 ,0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1447.78 ,1052.08 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:38.869,19.86 ,19.72 ,19.31 ,19.50 ,20.60 ,0.00 ,0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1447.78 ,1052.00 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:39.414,19.86 ,19.72 ,19.31 ,19.50 ,20.60 ,0.00 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1447.64 ,1052.06 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:39.955,19.85 ,19.72 ,19.32 ,19.50 ,20.60 ,0.00 ,-0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1447.78 ,1052.12 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:40.500,19.85 ,19.72 ,19.32 ,19.50 ,20.60 ,0.00 ,-0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1447.72 ,1052.16 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:41.050,19.84 ,19.72 ,19.32 ,19.51 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.47 ,10.13 ,10.06 ,10.21 ,1447.78 ,1052.12 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:41.592,19.84 ,19.72 ,19.33 ,19.51 ,20.60 ,0.00 ,-0.00 ,0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.74 ,1052.22 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:42.137,19.84 ,19.72 ,19.33 ,19.51 ,20.60 ,0.00 ,-0.01 ,0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.86 ,1052.20 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:42.683,19.84 ,19.73 ,19.33 ,19.51 ,20.60 ,0.00 ,-0.01 ,0.01 ,10.46 ,10.13 ,10.06 ,10.21 ,1447.78 ,1052.10 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:43.232,19.84 ,19.73 ,19.33 ,19.52 ,20.60 ,-0.00 ,-0.04 ,0.01 ,10.45 ,10.13 ,10.06 ,10.21 ,1447.82 ,1052.00 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:43.776,19.84 ,19.73 ,19.33 ,19.52 ,20.60 ,-0.00 ,-0.04 ,0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1447.78 ,1051.96 ,0.81 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,483.36 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:44.316,19.83 ,19.73 ,19.33 ,19.52 ,20.60 ,-0.00 ,-0.02 ,0.01 ,10.45 ,10.13 ,10.07 ,10.21 ,1447.82 ,1051.92 ,0.83 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.21 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
