2022-11-15,17:53:44.121,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL   ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety               ,Payload ,TestMode 
2022-11-15,17:54:56.077,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.01 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.24 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.89 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:56.586,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.01 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.53 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:57.110,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.66 ,1088.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:57.625,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.72 ,1088.18 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.24 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:58.147,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.48 ,1088.26 ,1.44 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.64 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:58.662,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.36 ,1088.28 ,1.47 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:59.183,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.36 ,1088.38 ,1.50 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:59.692,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.40 ,1088.50 ,1.52 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:00.222,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.00 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.42 ,1088.58 ,1.52 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:00.731,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.54 ,1.51 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.89 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:01.260,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.00 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.50 ,1.49 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:01.822,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,0.00 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.64 ,1088.58 ,1.46 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.39 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:02.330,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,0.00 ,0.00 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.60 ,1.45 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:02.854,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.50 ,1088.58 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:03.366,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,0.00 ,0.01 ,11.62 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.74 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:03.892,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,0.00 ,0.01 ,11.62 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.78 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:04.396,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.63 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.80 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:04.924,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.60 ,1088.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:05.431,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.64 ,1088.74 ,1.46 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.60 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:05.957,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.70 ,1088.60 ,1.48 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:06.467,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.76 ,1088.70 ,1.47 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.09 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:06.994,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,-0.00 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.68 ,1088.64 ,1.46 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.60 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:07.504,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,-0.00 ,11.63 ,11.21 ,10.27 ,10.40 ,1499.68 ,1088.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.39 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:55:08.031,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.01 ,0.00 ,11.63 ,11.21 ,10.27 ,10.40 ,1499.58 ,1088.70 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.64 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:08.535,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.63 ,11.21 ,10.27 ,10.40 ,1499.44 ,1088.74 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.51 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:09.064,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.63 ,11.21 ,10.27 ,10.40 ,1499.38 ,1088.68 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.51 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:09.572,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.62 ,11.21 ,10.27 ,10.40 ,1499.38 ,1088.62 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.98 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:10.100,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,-0.01 ,-0.00 ,11.61 ,11.21 ,10.27 ,10.40 ,1499.36 ,1088.54 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.89 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:10.611,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,0.00 ,-0.01 ,-0.00 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.46 ,1088.60 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:11.138,21.87 ,21.34 ,21.23 ,21.31 ,21.13 ,-0.01 ,-0.01 ,-0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.48 ,1088.64 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.26 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:11.648,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.01 ,-0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.68 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.26 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:12.173,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.58 ,1088.78 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.39 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:12.674,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.01 ,0.01 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.88 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.26 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:13.204,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.94 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:13.710,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.92 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.39 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:14.241,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.00 ,-0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.46 ,1088.88 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.47 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:14.802,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.00 ,-0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.32 ,1088.92 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:15.310,21.87 ,21.34 ,21.22 ,21.30 ,21.13 ,-0.01 ,-0.00 ,-0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.36 ,1089.00 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:15.836,21.87 ,21.34 ,21.22 ,21.30 ,21.12 ,0.00 ,0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.32 ,1088.88 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.60 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:16.345,21.87 ,21.34 ,21.22 ,21.30 ,21.12 ,0.00 ,0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.32 ,1088.94 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.96 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:16.870,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.46 ,1088.94 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.47 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:17.377,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.58 ,1088.92 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:17.907,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.62 ,1088.88 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.96 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:18.414,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.62 ,1088.94 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:18.936,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.66 ,1088.86 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.47 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:19.445,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.54 ,1088.96 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:19.970,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.58 ,1089.02 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:20.479,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.60 ,1088.98 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:21.006,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.64 ,1088.98 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:21.513,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.64 ,1089.10 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:22.037,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.60 ,1089.04 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:22.547,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.56 ,1088.92 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.60 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:23.075,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.98 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:23.581,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,0.00 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.54 ,1089.04 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:24.110,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.54 ,1089.08 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.46 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:24.622,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.52 ,1089.20 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.46 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:25.149,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.01 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.54 ,1089.32 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:25.662,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.01 ,0.00 ,11.55 ,11.21 ,10.27 ,10.40 ,1499.54 ,1089.34 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.75 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:26.187,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.55 ,11.21 ,10.27 ,10.40 ,1499.54 ,1089.34 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:26.696,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.54 ,11.21 ,10.27 ,10.40 ,1499.52 ,1089.24 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:27.222,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.55 ,11.21 ,10.27 ,10.40 ,1499.62 ,1089.20 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:27.731,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.00 ,11.55 ,11.21 ,10.27 ,10.40 ,1499.62 ,1089.14 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:28.251,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.01 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.70 ,1089.14 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:28.765,21.87 ,21.34 ,21.22 ,21.32 ,21.12 ,0.00 ,0.00 ,0.01 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.70 ,1089.12 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:29.293,21.87 ,21.34 ,21.23 ,21.31 ,21.12 ,0.00 ,0.00 ,0.01 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.72 ,1089.16 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:55:29.797,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.01 ,0.01 ,11.55 ,11.21 ,10.27 ,10.40 ,1499.62 ,1089.10 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.13 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
