2022-11-15,17:56:34.645,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC     ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:58:54.836,21.84 ,21.32 ,21.22 ,21.31 ,21.19 ,0.01 ,0.00 ,0.01 ,12.24 ,11.89 ,10.95 ,11.06 ,1233.72 ,1319.66 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,189.24 ,3924.00 ,0.40     ,-0.27 ,0.67  ,11.54 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:54.915,21.84 ,21.32 ,21.22 ,21.31 ,21.19 ,0.01 ,0.00 ,0.01 ,12.24 ,11.89 ,10.95 ,11.06 ,1233.72 ,1323.22 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,187.53 ,3796.00 ,0.40     ,-0.27 ,0.67  ,11.54 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:54.998,21.84 ,21.32 ,21.22 ,21.31 ,21.19 ,0.01 ,0.00 ,0.01 ,12.24 ,11.89 ,10.95 ,11.06 ,1233.72 ,1327.30 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,185.91 ,3335.00 ,0.40     ,-0.27 ,0.67  ,11.54 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:55.080,21.84 ,21.32 ,21.22 ,21.31 ,21.19 ,0.01 ,0.00 ,0.01 ,12.24 ,11.89 ,10.95 ,11.06 ,1233.72 ,1328.78 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,185.15 ,3025.00 ,0.40     ,-0.27 ,0.67  ,11.54 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:55.160,21.84 ,21.32 ,21.22 ,21.31 ,21.19 ,0.01 ,0.00 ,0.01 ,12.24 ,11.89 ,10.95 ,11.06 ,1233.72 ,1330.54 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,183.71 ,2777.00 ,0.40     ,-0.27 ,0.67  ,11.54 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:55.782,21.81 ,21.32 ,21.21 ,21.31 ,21.19 ,0.01 ,0.00 ,0.01 ,12.19 ,11.84 ,10.90 ,11.01 ,1228.46 ,1332.04 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.86 ,2777.00 ,0.40     ,-0.22 ,0.62  ,11.48 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:56.300,21.81 ,21.32 ,21.21 ,21.31 ,21.19 ,0.00 ,0.00 ,0.00 ,12.14 ,11.80 ,10.86 ,10.97 ,1223.58 ,1333.00 ,0.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,183.45 ,2777.00 ,0.40     ,-0.18 ,0.58  ,11.44 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:56.824,21.81 ,21.32 ,21.21 ,21.31 ,21.19 ,0.00 ,0.00 ,-0.01 ,12.10 ,11.75 ,10.81 ,10.93 ,1218.90 ,1333.48 ,0.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,183.87 ,2777.00 ,0.40     ,-0.13 ,0.53  ,11.40 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:57.377,21.81 ,21.32 ,21.21 ,21.31 ,21.19 ,0.01 ,0.00 ,-0.01 ,12.05 ,11.71 ,10.77 ,10.88 ,1214.30 ,1333.76 ,0.96 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,183.96 ,2777.00 ,0.40     ,-0.09 ,0.49  ,11.35 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:57.885,21.81 ,21.32 ,21.21 ,21.31 ,21.19 ,0.01 ,0.00 ,-0.01 ,12.02 ,11.67 ,10.73 ,10.84 ,1210.00 ,1333.54 ,0.98 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.64 ,2777.00 ,0.40     ,-0.05 ,0.45  ,11.32 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:58.402,21.85 ,21.32 ,21.21 ,21.31 ,21.19 ,0.01 ,0.00 ,-0.01 ,12.00 ,11.65 ,10.71 ,10.82 ,1208.38 ,1333.18 ,1.00 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.42 ,2777.00 ,0.40     ,-0.03 ,0.43  ,11.29 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:58.904,21.85 ,21.32 ,21.21 ,21.31 ,21.19 ,0.01 ,0.00 ,-0.01 ,12.00 ,11.63 ,10.69 ,10.81 ,1206.76 ,1332.86 ,1.01 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.84 ,2777.00 ,0.40     ,-0.02 ,0.42  ,11.28 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:59.430,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.00 ,-0.00 ,-0.02 ,11.98 ,11.62 ,10.68 ,10.79 ,1205.26 ,1332.56 ,1.03 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.18 ,2777.00 ,0.40     ,-0.00 ,0.40  ,11.27 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:59.990,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.00 ,-0.00 ,-0.02 ,11.96 ,11.60 ,10.67 ,10.78 ,1203.92 ,1332.24 ,1.05 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.35 ,2777.00 ,0.40     ,0.01  ,0.39  ,11.25 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:00.548,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.94 ,11.59 ,10.65 ,10.76 ,1202.68 ,1332.06 ,1.06 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.43 ,2777.00 ,0.40     ,0.03  ,0.37  ,11.23 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:59:00.707,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.94 ,11.59 ,10.65 ,10.76 ,1202.68 ,1331.76 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.69 ,2777.00 ,0.40     ,0.03  ,0.37  ,11.23 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:59:01.795,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.94 ,11.59 ,10.65 ,10.76 ,1202.68 ,1334.20 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,174.58 ,4269.00 ,0.40     ,0.03  ,0.37  ,11.23 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:59:01.879,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.94 ,11.59 ,10.65 ,10.76 ,1202.68 ,1337.34 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,172.00 ,4173.00 ,0.40     ,0.03  ,0.37  ,11.23 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:01.959,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.94 ,11.59 ,10.65 ,10.76 ,1202.68 ,1340.66 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,171.42 ,3927.00 ,0.40     ,0.03  ,0.37  ,11.23 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:02.036,21.85 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.94 ,11.59 ,10.65 ,10.76 ,1202.68 ,1344.60 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,168.97 ,3582.00 ,0.40     ,0.03  ,0.37  ,11.23 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:02.660,21.83 ,21.32 ,21.21 ,21.31 ,21.20 ,0.01 ,-0.00 ,-0.02 ,11.91 ,11.57 ,10.64 ,10.75 ,1200.74 ,1348.78 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,168.20 ,3582.00 ,0.40     ,0.05  ,0.35  ,11.22 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:03.173,21.83 ,21.32 ,21.21 ,21.31 ,21.20 ,0.00 ,-0.00 ,-0.01 ,11.88 ,11.56 ,10.62 ,10.74 ,1199.08 ,1350.16 ,1.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,168.86 ,3582.00 ,0.40     ,0.06  ,0.34  ,11.20 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:03.720,21.83 ,21.32 ,21.22 ,21.31 ,21.20 ,-0.00 ,-0.00 ,-0.01 ,11.86 ,11.55 ,10.61 ,10.73 ,1197.78 ,1350.90 ,1.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,168.97 ,3582.00 ,0.40     ,0.08  ,0.32  ,11.19 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:04.280,21.83 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.01 ,0.00 ,-0.01 ,11.86 ,11.54 ,10.61 ,10.72 ,1196.84 ,1351.44 ,1.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,169.22 ,3582.00 ,0.40     ,0.08  ,0.32  ,11.18 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:04.845,21.83 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.00 ,-0.01 ,11.86 ,11.53 ,10.60 ,10.72 ,1196.20 ,1351.20 ,1.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,169.96 ,3582.00 ,0.40     ,0.09  ,0.31  ,11.18 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:05.406,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.01 ,-0.00 ,11.87 ,11.54 ,10.61 ,10.72 ,1196.60 ,1350.76 ,1.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,170.05 ,3582.00 ,0.40     ,0.08  ,0.32  ,11.18 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:05.911,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.01 ,-0.00 ,11.89 ,11.54 ,10.61 ,10.73 ,1197.24 ,1350.44 ,1.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,170.21 ,3582.00 ,0.40     ,0.07  ,0.33  ,11.19 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:06.436,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.00 ,-0.00 ,11.90 ,11.55 ,10.62 ,10.74 ,1197.90 ,1349.98 ,1.10 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,170.87 ,3582.00 ,0.40     ,0.06  ,0.34  ,11.20 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:06.939,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.00 ,-0.00 ,11.91 ,11.56 ,10.63 ,10.74 ,1198.84 ,1349.60 ,1.09 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,170.79 ,3582.00 ,0.40     ,0.05  ,0.35  ,11.21 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:07.464,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.00 ,0.00 ,11.92 ,11.57 ,10.64 ,10.75 ,1200.02 ,1349.42 ,1.08 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,170.71 ,3582.00 ,0.40     ,0.04  ,0.36  ,11.22 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:59:07.970,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,0.00 ,0.00 ,11.93 ,11.58 ,10.65 ,10.77 ,1201.32 ,1349.22 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,170.87 ,3582.00 ,0.40     ,0.03  ,0.37  ,11.23 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:59:08.492,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,0.00 ,-0.00 ,0.01 ,11.94 ,11.59 ,10.66 ,10.78 ,1202.66 ,1348.92 ,1.06 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,171.45 ,3582.00 ,0.40     ,0.02  ,0.38  ,11.24 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:59:08.995,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,0.00 ,-0.00 ,0.01 ,11.96 ,11.61 ,10.68 ,10.79 ,1204.20 ,1348.76 ,1.04 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,171.54 ,3582.00 ,0.40     ,0.01  ,0.39  ,11.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:59:09.173,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.01 ,0.01 ,11.96 ,11.61 ,10.68 ,10.79 ,1204.20 ,1348.62 ,1.03 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,171.40 ,3582.00 ,0.40     ,0.01  ,0.39  ,11.26 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:59:10.261,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.01 ,0.01 ,11.96 ,11.61 ,10.68 ,10.79 ,1204.20 ,1348.24 ,1.03 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,172.28 ,4253.00 ,0.40     ,0.01  ,0.39  ,11.26 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:59:10.339,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.01 ,0.01 ,11.96 ,11.61 ,10.68 ,10.79 ,1204.20 ,1347.64 ,1.03 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,173.36 ,4105.00 ,0.40     ,0.01  ,0.39  ,11.26 ,up        ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:10.420,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.01 ,0.01 ,11.96 ,11.61 ,10.68 ,10.79 ,1204.20 ,1347.14 ,1.03 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,173.53 ,3813.00 ,0.40     ,0.01  ,0.39  ,11.26 ,up        ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:11.042,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.01 ,0.01 ,11.98 ,11.64 ,10.71 ,10.82 ,1207.44 ,1345.96 ,1.03 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.45 ,3813.00 ,0.40     ,-0.02 ,0.42  ,11.29 ,up        ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,17:59:11.560,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.01 ,0.01 ,12.01 ,11.67 ,10.74 ,10.85 ,1210.82 ,1344.78 ,0.95 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.28 ,3813.00 ,0.40     ,-0.05 ,0.45  ,11.32 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:12.115,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.00 ,0.01 ,12.04 ,11.70 ,10.77 ,10.88 ,1214.30 ,1343.86 ,0.93 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.11 ,3813.00 ,0.40     ,-0.08 ,0.48  ,11.35 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:12.677,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.00 ,0.01 ,12.07 ,11.73 ,10.80 ,10.92 ,1217.94 ,1343.18 ,0.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.23 ,3813.00 ,0.40     ,-0.12 ,0.52  ,11.38 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:13.234,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,-0.00 ,-0.00 ,0.01 ,12.10 ,11.77 ,10.84 ,10.96 ,1221.74 ,1342.54 ,0.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.20 ,3813.00 ,0.40     ,-0.15 ,0.55  ,11.42 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:13.795,21.85 ,21.32 ,21.21 ,21.31 ,21.21 ,-0.00 ,-0.00 ,0.01 ,12.12 ,11.79 ,10.86 ,10.98 ,1224.06 ,1342.68 ,0.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,175.86 ,3813.00 ,0.40     ,-0.17 ,0.57  ,11.44 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:14.354,21.85 ,21.32 ,21.21 ,21.31 ,21.21 ,-0.00 ,-0.00 ,0.01 ,12.14 ,11.81 ,10.89 ,11.00 ,1226.42 ,1342.56 ,0.84 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.78 ,3813.00 ,0.40     ,-0.20 ,0.60  ,11.46 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:14.915,21.85 ,21.32 ,21.21 ,21.31 ,21.21 ,0.00 ,0.00 ,0.01 ,12.16 ,11.84 ,10.91 ,11.03 ,1228.74 ,1342.52 ,0.81 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.28 ,3813.00 ,0.40     ,-0.22 ,0.62  ,11.48 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:15.470,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1342.50 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,176.28 ,3813.00 ,0.40     ,-0.24 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,17:59:15.683,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1342.48 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,176.28 ,3813.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:16.513,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1340.96 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,182.22 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:16.636,21.85 ,21.32 ,21.22 ,21.31 ,21.21 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1339.10 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,184.59 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:16.764,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1336.50 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,187.22 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:16.887,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1333.20 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,190.21 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.009,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1329.00 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,194.08 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.132,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1325.60 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,196.76 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.259,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1321.70 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,201.38 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.382,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1317.86 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,203.83 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.506,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1313.74 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,208.18 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.628,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1309.82 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,211.25 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.755,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1305.86 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,214.19 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:17.878,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1302.10 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,218.01 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:18.000,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1298.16 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,221.38 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:18.126,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1294.56 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,224.28 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:18.251,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1290.72 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,228.57 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:18.374,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1286.92 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,231.38 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:18.496,21.85 ,21.32 ,21.22 ,21.31 ,21.20 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1283.22 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,234.89 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:59:18.626,21.85 ,21.32 ,21.22 ,21.31 ,21.19 ,0.00 ,-0.00 ,0.00 ,12.19 ,11.86 ,10.93 ,11.05 ,1231.14 ,1279.64 ,0.76 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,237.76 ,3402.00 ,0        ,-0.64 ,0.64  ,11.51 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
