2022-11-15,17:50:41.825,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:53:30.526,21.76 ,21.24 ,21.16 ,21.27 ,22.77 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1254.80 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,266.96 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:30.651,21.76 ,21.24 ,21.16 ,21.27 ,22.77 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1251.38 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,270.07 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:30.772,21.76 ,21.24 ,21.16 ,21.27 ,22.77 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1247.86 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,274.55 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:30.895,21.76 ,21.24 ,21.16 ,21.27 ,22.77 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1244.22 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,278.39 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.023,21.76 ,21.24 ,21.16 ,21.27 ,22.76 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1240.98 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,282.56 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.147,21.76 ,21.24 ,21.16 ,21.27 ,22.76 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1237.24 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,285.33 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.270,21.76 ,21.24 ,21.16 ,21.27 ,22.76 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1233.52 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,288.47 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.392,21.76 ,21.24 ,21.16 ,21.27 ,22.76 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1230.14 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,291.36 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.519,21.76 ,21.24 ,21.16 ,21.27 ,22.75 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1226.66 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,295.83 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.642,21.76 ,21.24 ,21.16 ,21.27 ,22.75 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1223.70 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,297.42 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.765,21.76 ,21.24 ,21.16 ,21.27 ,22.75 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1220.48 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,301.62 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:31.887,21.76 ,21.24 ,21.16 ,21.27 ,22.75 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1217.06 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,305.89 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.014,21.76 ,21.24 ,21.16 ,21.27 ,22.74 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1213.66 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,308.75 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.137,21.76 ,21.24 ,21.16 ,21.27 ,22.74 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1210.64 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,311.36 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.261,21.76 ,21.24 ,21.16 ,21.27 ,22.74 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1206.94 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,316.60 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.381,21.76 ,21.24 ,21.16 ,21.27 ,22.74 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1203.88 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,317.55 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.509,21.76 ,21.24 ,21.16 ,21.27 ,22.74 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1201.04 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,320.68 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.630,21.76 ,21.24 ,21.16 ,21.27 ,22.74 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1198.14 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,323.97 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.760,21.76 ,21.24 ,21.16 ,21.27 ,22.73 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1195.18 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,326.96 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:32.878,21.76 ,21.24 ,21.16 ,21.27 ,22.73 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1192.64 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,330.07 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.005,21.76 ,21.24 ,21.16 ,21.27 ,22.73 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1189.64 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,333.49 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.127,21.76 ,21.24 ,21.16 ,21.27 ,22.73 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1186.78 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,335.98 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.250,21.76 ,21.24 ,21.16 ,21.27 ,22.72 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1183.78 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,340.08 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.379,21.76 ,21.24 ,21.16 ,21.27 ,22.72 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1180.90 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,342.52 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.500,21.76 ,21.24 ,21.16 ,21.27 ,22.72 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1177.88 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,346.44 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.623,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1174.92 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,349.65 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.745,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1171.92 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,352.43 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.873,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1168.98 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,356.34 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:33.995,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1165.90 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,359.56 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.118,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1163.16 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,361.70 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.241,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1160.28 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,365.78 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.370,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1157.72 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,366.80 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.492,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1155.24 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,370.30 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.613,21.76 ,21.24 ,21.16 ,21.27 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1152.86 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,373.05 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.737,21.76 ,21.24 ,21.16 ,21.27 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1149.94 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,378.36 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.862,21.76 ,21.24 ,21.16 ,21.27 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1147.30 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,380.87 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:34.987,21.76 ,21.24 ,21.16 ,21.27 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1144.50 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,382.85 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.110,21.76 ,21.24 ,21.16 ,21.27 ,22.69 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1141.72 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,386.36 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.231,21.76 ,21.24 ,21.16 ,21.27 ,22.69 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1138.88 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,389.49 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.359,21.76 ,21.24 ,21.16 ,21.27 ,22.69 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1136.82 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,390.32 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.482,21.76 ,21.24 ,21.16 ,21.27 ,22.68 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1134.60 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,393.87 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.605,21.76 ,21.24 ,21.16 ,21.27 ,22.68 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1131.62 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,400.38 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.728,21.76 ,21.24 ,21.16 ,21.27 ,22.68 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1129.04 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,401.58 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.855,21.76 ,21.24 ,21.16 ,21.27 ,22.67 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1126.54 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,404.34 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:35.979,21.76 ,21.24 ,21.16 ,21.27 ,22.67 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1123.66 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,407.48 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.101,21.76 ,21.24 ,21.16 ,21.27 ,22.67 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1120.90 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,410.35 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.223,21.76 ,21.24 ,21.16 ,21.27 ,22.67 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1118.98 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,411.93 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.350,21.76 ,21.24 ,21.16 ,21.27 ,22.66 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1116.28 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,417.93 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.474,21.76 ,21.24 ,21.16 ,21.27 ,22.66 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1113.86 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,418.99 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.596,21.76 ,21.24 ,21.16 ,21.27 ,22.66 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1111.56 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,421.46 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.721,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1108.96 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,426.29 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.847,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1106.30 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,428.29 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:36.971,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1104.22 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,430.75 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.091,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1102.14 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,431.91 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.215,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1099.32 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,439.06 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.341,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1097.28 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,439.06 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.467,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1094.96 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,442.87 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.588,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1092.76 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,444.66 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.710,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1090.08 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,448.84 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.838,21.76 ,21.24 ,21.16 ,21.27 ,22.65 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1088.12 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,451.55 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:37.960,21.76 ,21.24 ,21.16 ,21.27 ,22.64 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1085.90 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,453.19 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:38.083,21.76 ,21.24 ,21.16 ,21.27 ,22.64 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1083.98 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,455.13 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:38.210,21.76 ,21.24 ,21.16 ,21.27 ,22.64 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1081.66 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,459.59 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:38.334,21.76 ,21.24 ,21.16 ,21.27 ,22.63 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1079.48 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,462.95 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:38.459,21.76 ,21.24 ,21.16 ,21.27 ,22.63 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1077.28 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,465.84 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:38.579,21.76 ,21.24 ,21.16 ,21.27 ,22.63 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1074.90 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,468.70 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
2022-11-15,17:53:38.706,21.76 ,21.24 ,21.16 ,21.27 ,22.63 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.64 ,11.72 ,11.83 ,1306.92 ,1072.56 ,2.80 ,100.00 ,initial ,0  ,nonempty ,2  ,off ,470.43 ,3402.00 ,0        ,-1.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_surface ,sleeping ,None    ,off      
