2022-11-15,17:30:22.518,BT1   ,BT2    ,TT1   ,TT2   ,AT    ,X               ,Y               ,Z               ,BP1   ,BP2   ,TP1   ,TP2   ,HP      ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:35:11.732,21.69 ,21.18 ,21.14 ,21.19 ,23.56 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1312.58 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,217.75 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:11.854,21.69 ,21.18 ,21.14 ,21.19 ,23.56 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1309.02 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,221.02 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:11.979,21.69 ,21.18 ,21.14 ,21.19 ,23.55 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1305.28 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,224.44 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.105,21.69 ,21.18 ,21.14 ,21.19 ,23.55 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1301.60 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,227.57 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.226,21.69 ,21.18 ,21.14 ,21.19 ,23.55 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1297.66 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,230.75 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.347,21.69 ,21.18 ,21.14 ,21.19 ,23.54 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1293.92 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,234.60 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.476,21.69 ,21.18 ,21.14 ,21.19 ,23.54 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1290.42 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,236.86 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.599,21.69 ,21.18 ,21.14 ,21.19 ,23.54 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1287.02 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,239.91 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.722,21.69 ,21.18 ,21.14 ,21.19 ,23.54 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1283.44 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,244.00 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.844,21.69 ,21.18 ,21.14 ,21.19 ,23.54 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1280.02 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,246.49 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:12.973,21.69 ,21.18 ,21.14 ,21.19 ,23.53 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1276.62 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,250.31 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.095,21.69 ,21.18 ,21.14 ,21.19 ,23.53 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1273.34 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,252.13 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.218,21.69 ,21.18 ,21.14 ,21.19 ,23.53 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1270.04 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,255.32 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.339,21.69 ,21.18 ,21.14 ,21.19 ,23.52 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1266.82 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,259.14 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.467,21.69 ,21.18 ,21.14 ,21.19 ,23.52 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1263.44 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,262.46 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.591,21.69 ,21.18 ,21.14 ,21.19 ,23.52 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1260.20 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,265.74 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.713,21.69 ,21.18 ,21.14 ,21.19 ,23.51 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1256.86 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,268.06 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.839,21.69 ,21.18 ,21.14 ,21.19 ,23.51 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1253.36 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,272.15 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:13.964,21.69 ,21.18 ,21.14 ,21.19 ,23.51 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1250.18 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,274.43 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.090,21.69 ,21.18 ,21.14 ,21.19 ,23.50 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1247.02 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,277.81 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.210,21.69 ,21.18 ,21.14 ,21.19 ,23.50 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1244.08 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,280.05 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.333,21.69 ,21.18 ,21.14 ,21.19 ,23.50 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1240.78 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,284.22 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.460,21.69 ,21.18 ,21.14 ,21.19 ,23.49 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1237.80 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,286.82 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.583,21.69 ,21.18 ,21.14 ,21.19 ,23.49 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1234.68 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,289.93 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.706,21.69 ,21.18 ,21.14 ,21.19 ,23.49 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1231.56 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,293.33 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.829,21.69 ,21.18 ,21.14 ,21.19 ,23.49 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1228.38 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,295.96 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:14.956,21.69 ,21.18 ,21.14 ,21.19 ,23.48 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1225.40 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,299.18 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.081,21.69 ,21.18 ,21.14 ,21.19 ,23.48 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1222.38 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,302.05 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.204,21.69 ,21.18 ,21.14 ,21.19 ,23.48 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1219.46 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,304.72 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.321,21.69 ,21.18 ,21.14 ,21.19 ,23.48 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1216.64 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,307.68 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.451,21.69 ,21.18 ,21.14 ,21.19 ,23.48 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1213.82 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,310.38 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.573,21.69 ,21.18 ,21.14 ,21.19 ,23.47 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1211.14 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,312.95 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.700,21.69 ,21.18 ,21.14 ,21.19 ,23.47 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1208.42 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,316.09 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.825,21.69 ,21.18 ,21.14 ,21.19 ,23.46 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1205.50 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,319.84 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:15.949,21.69 ,21.18 ,21.14 ,21.19 ,23.46 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1202.62 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,322.70 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.072,21.69 ,21.18 ,21.14 ,21.19 ,23.45 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1199.78 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,325.25 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.189,21.69 ,21.18 ,21.14 ,21.19 ,23.45 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1196.90 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,328.13 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.317,21.69 ,21.18 ,21.14 ,21.19 ,23.45 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1194.00 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,331.42 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.439,21.69 ,21.18 ,21.14 ,21.19 ,23.44 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1191.30 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,334.18 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.563,21.69 ,21.18 ,21.14 ,21.19 ,23.44 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1188.64 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,336.88 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.686,21.69 ,21.18 ,21.14 ,21.19 ,23.44 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1185.80 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,340.47 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.812,21.69 ,21.18 ,21.14 ,21.19 ,23.43 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1183.08 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,342.73 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:16.938,21.69 ,21.18 ,21.14 ,21.19 ,23.43 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1180.32 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,346.39 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.058,21.69 ,21.18 ,21.14 ,21.19 ,23.43 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1177.66 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,348.67 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.181,21.69 ,21.18 ,21.14 ,21.19 ,23.42 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1174.82 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,352.43 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.309,21.69 ,21.18 ,21.14 ,21.19 ,23.42 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1172.22 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,354.73 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.432,21.69 ,21.18 ,21.14 ,21.19 ,23.42 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1169.66 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,356.85 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.555,21.69 ,21.18 ,21.14 ,21.19 ,23.42 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1167.12 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,360.44 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.677,21.69 ,21.18 ,21.14 ,21.19 ,23.42 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1164.50 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,363.22 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.804,21.69 ,21.18 ,21.14 ,21.19 ,23.42 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1162.26 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,364.92 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:17.928,21.69 ,21.18 ,21.14 ,21.19 ,23.41 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1159.62 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,369.57 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.051,21.69 ,21.18 ,21.14 ,21.19 ,23.41 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1156.92 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,372.05 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.173,21.69 ,21.18 ,21.14 ,21.19 ,23.41 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1154.24 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,375.60 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.300,21.69 ,21.18 ,21.14 ,21.19 ,23.40 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1151.68 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,377.79 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.423,21.69 ,21.18 ,21.14 ,21.19 ,23.40 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1148.94 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,380.53 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.546,21.69 ,21.18 ,21.14 ,21.19 ,23.40 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1146.52 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,383.44 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.667,21.69 ,21.18 ,21.14 ,21.19 ,23.39 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1144.06 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,386.24 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.795,21.69 ,21.18 ,21.14 ,21.19 ,23.39 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1141.78 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,388.78 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:18.918,21.69 ,21.18 ,21.14 ,21.19 ,23.39 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1139.34 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,391.95 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.041,21.69 ,21.18 ,21.14 ,21.19 ,23.38 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1136.90 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,394.75 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.163,21.69 ,21.18 ,21.14 ,21.19 ,23.38 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1134.34 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,398.43 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.290,21.69 ,21.18 ,21.14 ,21.19 ,23.37 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1131.86 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,400.82 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.413,21.69 ,21.18 ,21.14 ,21.19 ,23.37 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1129.28 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,404.06 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.537,21.69 ,21.18 ,21.14 ,21.19 ,23.37 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1126.88 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,406.18 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.659,21.69 ,21.18 ,21.14 ,21.19 ,23.37 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1124.42 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,409.44 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.786,21.69 ,21.18 ,21.14 ,21.19 ,23.36 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1122.12 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,412.23 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:19.910,21.69 ,21.18 ,21.14 ,21.19 ,23.36 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1119.74 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,415.12 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:20.032,21.69 ,21.18 ,21.14 ,21.19 ,23.36 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1117.44 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,417.93 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:20.155,21.69 ,21.18 ,21.14 ,21.19 ,23.36 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1115.12 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,420.26 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:35:20.281,21.69 ,21.18 ,21.14 ,21.19 ,23.36 ,-0.00 ,-0.00 ,-0.00 ,12.79 ,12.68 ,11.78 ,11.86 ,1308.72 ,1112.84 ,12.25 ,17.00 ,initial ,0  ,nonempty ,2  ,initial ,423.30 ,3443.00 ,None     ,None  ,None  ,12.28 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
