2022-11-15,18:00:07.138,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL   ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety               ,Payload ,TestMode 
2022-11-15,18:02:30.696,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1327.40 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.18 ,2735.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:31.785,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1326.66 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,197.25 ,4269.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:31.868,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1326.06 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,196.73 ,3930.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:31.950,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1325.64 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,196.56 ,3669.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:32.030,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1324.56 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,199.41 ,3483.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:32.113,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1323.52 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,199.67 ,3076.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:32.194,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.82 ,11.46 ,10.53 ,10.66 ,1187.90 ,1322.60 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,201.23 ,2832.00 ,0.40     ,0.17  ,0.23  ,11.12 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:32.813,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,0.00 ,11.85 ,11.49 ,10.57 ,10.70 ,1192.04 ,1321.00 ,1.19 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.67 ,2832.00 ,0.40     ,0.13  ,0.27  ,11.15 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:33.337,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.01 ,0.00 ,11.89 ,11.53 ,10.61 ,10.73 ,1196.32 ,1319.34 ,1.09 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.72 ,2832.00 ,0.40     ,0.09  ,0.31  ,11.19 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:33.890,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.00 ,-0.00 ,11.92 ,11.57 ,10.65 ,10.77 ,1200.64 ,1318.38 ,1.07 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.55 ,2832.00 ,0.40     ,0.06  ,0.34  ,11.23 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:34.444,21.76 ,21.25 ,21.25 ,21.32 ,22.65 ,0.00 ,0.01 ,-0.00 ,11.95 ,11.61 ,10.68 ,10.81 ,1204.96 ,1317.54 ,1.04 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.32 ,2832.00 ,0.40     ,0.02  ,0.38  ,11.26 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:34.997,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,0.00 ,0.01 ,-0.01 ,11.99 ,11.65 ,10.72 ,10.85 ,1209.12 ,1317.14 ,1.02 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,202.94 ,2832.00 ,0.40     ,-0.02 ,0.42  ,11.30 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:35.557,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,0.00 ,0.01 ,-0.01 ,12.01 ,11.67 ,10.75 ,10.87 ,1211.38 ,1317.12 ,1.00 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.72 ,2832.00 ,0.40     ,-0.04 ,0.44  ,11.32 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:36.108,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,0.00 ,0.01 ,-0.01 ,12.02 ,11.69 ,10.77 ,10.89 ,1213.48 ,1317.14 ,0.98 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.64 ,2832.00 ,0.40     ,-0.06 ,0.46  ,11.34 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:36.661,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,0.00 ,0.01 ,-0.01 ,12.04 ,11.71 ,10.79 ,10.92 ,1215.60 ,1317.16 ,0.96 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.46 ,2832.00 ,0.40     ,-0.08 ,0.48  ,11.37 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:37.214,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1317.18 ,0.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.20 ,2832.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:37.416,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1317.06 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,203.46 ,2832.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:38.506,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1314.82 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,213.59 ,4275.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:38.585,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1312.10 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,215.63 ,4231.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:38.667,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1308.98 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,217.24 ,3992.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:38.749,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1305.40 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,219.03 ,3559.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:38.831,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.06 ,11.73 ,10.81 ,10.94 ,1217.60 ,1301.68 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,219.93 ,3252.00 ,0.40     ,-0.10 ,0.50  ,11.38 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:39.447,21.76 ,21.25 ,21.25 ,21.33 ,22.64 ,-0.00 ,0.00 ,-0.01 ,12.09 ,11.77 ,10.84 ,10.97 ,1221.60 ,1299.76 ,0.92 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,222.14 ,3252.00 ,0.40     ,-0.13 ,0.53  ,11.42 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:39.971,21.76 ,21.25 ,21.25 ,21.33 ,22.63 ,-0.00 ,0.01 ,0.00 ,12.12 ,11.80 ,10.88 ,11.00 ,1225.12 ,1298.40 ,0.84 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.66 ,3252.00 ,0.40     ,-0.17 ,0.57  ,11.45 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:40.520,21.76 ,21.25 ,21.25 ,21.32 ,22.63 ,-0.01 ,0.01 ,-0.01 ,12.15 ,11.83 ,10.91 ,11.03 ,1228.58 ,1297.34 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.96 ,3252.00 ,0.40     ,-0.20 ,0.60  ,11.48 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:41.068,21.76 ,21.25 ,21.25 ,21.32 ,22.63 ,-0.00 ,0.00 ,-0.01 ,12.17 ,11.86 ,10.93 ,11.06 ,1231.86 ,1296.72 ,0.80 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.78 ,3252.00 ,0.40     ,-0.22 ,0.62  ,11.51 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:41.612,21.76 ,21.25 ,21.25 ,21.32 ,22.63 ,-0.00 ,0.00 ,-0.01 ,12.19 ,11.89 ,10.96 ,11.09 ,1235.00 ,1296.44 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.15 ,3252.00 ,0.40     ,-0.25 ,0.65  ,11.53 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:42.158,21.76 ,21.25 ,21.25 ,21.32 ,22.63 ,-0.00 ,0.00 ,-0.00 ,12.21 ,11.90 ,10.97 ,11.10 ,1236.06 ,1296.70 ,0.77 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,220.94 ,3252.00 ,0.40     ,-0.26 ,0.66  ,11.54 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:42.712,21.76 ,21.25 ,21.25 ,21.32 ,22.63 ,-0.00 ,0.00 ,-0.00 ,12.22 ,11.91 ,10.99 ,11.11 ,1237.12 ,1296.80 ,0.76 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.21 ,3252.00 ,0.40     ,-0.27 ,0.67  ,11.56 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:43.258,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,0.00 ,0.00 ,-0.01 ,12.23 ,11.92 ,11.00 ,11.12 ,1238.16 ,1297.06 ,0.75 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,220.76 ,3252.00 ,0.40     ,-0.28 ,0.68  ,11.57 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:43.801,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1297.24 ,0.74 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,220.94 ,3252.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:44.003,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1297.26 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.03 ,3252.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:45.095,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1294.84 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,231.89 ,4251.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:45.172,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1291.94 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,234.40 ,4205.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:45.255,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1289.52 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,231.71 ,3907.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:45.337,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1286.20 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,236.06 ,3563.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:45.422,21.76 ,21.25 ,21.25 ,21.32 ,22.61 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1282.56 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,237.60 ,3216.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:45.505,21.76 ,21.25 ,21.25 ,21.32 ,22.62 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1280.82 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,239.95 ,2923.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:45.585,21.76 ,21.25 ,21.25 ,21.32 ,22.61 ,-0.00 ,0.00 ,-0.01 ,12.24 ,11.93 ,11.01 ,11.13 ,1238.98 ,1279.62 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,239.92 ,2770.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:46.201,21.75 ,21.25 ,21.25 ,21.32 ,22.61 ,-0.00 ,0.00 ,-0.01 ,12.28 ,11.94 ,11.01 ,11.13 ,1240.22 ,1277.58 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,241.13 ,2770.00 ,0.40     ,-0.31 ,0.71  ,11.59 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:46.727,21.75 ,21.24 ,21.25 ,21.31 ,22.61 ,-0.01 ,0.00 ,-0.00 ,12.31 ,11.95 ,11.02 ,11.14 ,1241.16 ,1276.44 ,0.71 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,241.28 ,2770.00 ,0.40     ,-0.32 ,0.72  ,11.61 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:47.240,21.74 ,21.24 ,21.24 ,21.31 ,22.61 ,-0.01 ,0.00 ,0.00 ,12.34 ,11.95 ,11.02 ,11.14 ,1241.76 ,1275.70 ,0.71 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,241.00 ,2770.00 ,0.40     ,-0.33 ,0.73  ,11.61 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:47.776,21.74 ,21.24 ,21.24 ,21.31 ,22.60 ,-0.00 ,0.00 ,0.01 ,12.37 ,11.95 ,11.02 ,11.14 ,1241.98 ,1275.68 ,0.72 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.98 ,2770.00 ,0.40     ,-0.34 ,0.74  ,11.62 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:48.317,21.74 ,21.24 ,21.23 ,21.31 ,22.60 ,-0.00 ,0.00 ,0.01 ,12.41 ,11.95 ,11.02 ,11.14 ,1241.92 ,1275.68 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.89 ,2770.00 ,0.40     ,-0.34 ,0.74  ,11.63 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:48.866,21.76 ,21.24 ,21.23 ,21.31 ,22.60 ,-0.00 ,0.00 ,0.01 ,12.40 ,11.94 ,11.01 ,11.13 ,1240.94 ,1275.92 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.98 ,2770.00 ,0.40     ,-0.34 ,0.74  ,11.62 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:49.411,21.76 ,21.24 ,21.23 ,21.31 ,22.60 ,0.00 ,0.00 ,0.01 ,12.38 ,11.93 ,11.00 ,11.12 ,1239.82 ,1276.28 ,0.74 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.61 ,2770.00 ,0.40     ,-0.32 ,0.72  ,11.61 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:49.960,21.76 ,21.25 ,21.23 ,21.31 ,22.60 ,0.00 ,0.00 ,0.01 ,12.37 ,11.92 ,10.98 ,11.11 ,1238.46 ,1276.64 ,0.76 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.29 ,2770.00 ,0.40     ,-0.31 ,0.71  ,11.59 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:50.508,21.76 ,21.25 ,21.22 ,21.30 ,22.60 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1276.76 ,0.77 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.39 ,2770.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:02:50.713,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1277.04 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,238.55 ,2770.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:51.802,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1277.98 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,235.59 ,4355.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:02:51.884,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1278.66 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,236.42 ,4184.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:51.962,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1279.80 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,234.03 ,4194.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:52.042,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1280.52 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,236.05 ,3755.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:52.126,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1282.10 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,231.27 ,3388.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:52.208,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1282.92 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,231.82 ,3155.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:52.289,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.35 ,11.90 ,10.97 ,11.09 ,1236.96 ,1284.58 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,228.81 ,2866.00 ,0.40     ,-0.29 ,0.69  ,11.58 ,down      ,40.00   ,executingTask_enRoute_timeOn ,sleeping ,None    ,off      
2022-11-15,18:02:52.907,21.76 ,21.25 ,21.22 ,21.30 ,22.59 ,0.00 ,0.01 ,0.01 ,12.30 ,11.87 ,10.93 ,11.06 ,1233.08 ,1285.96 ,0.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,227.71 ,2866.00 ,0.40     ,-0.26 ,0.66  ,11.54 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:53.429,21.76 ,21.25 ,21.21 ,21.30 ,22.59 ,0.00 ,0.01 ,0.00 ,12.26 ,11.83 ,10.90 ,11.02 ,1229.04 ,1287.64 ,0.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,228.35 ,2866.00 ,0.40     ,-0.22 ,0.62  ,11.50 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:53.973,21.76 ,21.25 ,21.21 ,21.29 ,22.59 ,0.00 ,0.00 ,-0.00 ,12.22 ,11.80 ,10.86 ,10.98 ,1224.84 ,1288.34 ,0.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,228.08 ,2866.00 ,0.40     ,-0.18 ,0.58  ,11.46 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:54.524,21.76 ,21.25 ,21.21 ,21.29 ,22.59 ,0.00 ,0.00 ,0.00 ,12.17 ,11.76 ,10.82 ,10.94 ,1220.62 ,1289.20 ,0.93 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,227.90 ,2866.00 ,0.40     ,-0.14 ,0.54  ,11.42 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:55.068,21.76 ,21.25 ,21.21 ,21.28 ,22.59 ,0.00 ,0.00 ,0.00 ,12.13 ,11.72 ,10.79 ,10.91 ,1216.24 ,1289.36 ,0.95 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,228.08 ,2866.00 ,0.40     ,-0.10 ,0.50  ,11.39 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:55.618,21.76 ,21.25 ,21.21 ,21.29 ,22.59 ,0.00 ,0.00 ,0.00 ,12.11 ,11.70 ,10.76 ,10.88 ,1214.04 ,1289.40 ,0.97 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,227.53 ,2866.00 ,0.40     ,-0.08 ,0.48  ,11.36 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:56.166,21.76 ,21.25 ,21.21 ,21.29 ,22.59 ,0.00 ,0.00 ,0.00 ,12.09 ,11.68 ,10.74 ,10.86 ,1211.86 ,1289.52 ,0.99 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,227.77 ,2866.00 ,0.40     ,-0.06 ,0.46  ,11.34 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
2022-11-15,18:02:56.713,21.76 ,21.25 ,21.21 ,21.29 ,22.59 ,0.00 ,0.00 ,0.00 ,12.06 ,11.65 ,10.72 ,10.84 ,1209.54 ,1289.56 ,1.02 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,227.90 ,2866.00 ,0.40     ,-0.03 ,0.43  ,11.32 ,idle      ,0.00    ,executingTask_enRoute_timeOff ,sleeping ,None    ,off      
